date,i,symbol,Open,High,Low,Adj Close,Volume,OpenInterest,nifty,niftyHigh,niftyLow,option_type,strike,expiry
2023-05-31 13:52:40+05:30,19431,NIFTY01JUN2318300CE,230.25,230.25,230.25,230.25,450,2872700.0,18509.05,18509.05,18508.85,CE,18300,2023-06-01
2023-05-31 13:52:42+05:30,19432,NIFTY01JUN2318300CE,231.15,231.15,230.85,230.85,250,2872700.0,18509.45,18509.45,18509.15,CE,18300,2023-06-01
2023-05-31 13:52:44+05:30,19433,NIFTY01JUN2318300CE,231.35,231.35,231.35,231.35,50,2872700.0,18510.05,18510.05,18509.5,CE,18300,2023-06-01
2023-05-31 13:52:46+05:30,19434,NIFTY01JUN2318300CE,231.35,231.4,231.35,231.4,50,2872700.0,18509.2,18509.55,18509.2,CE,18300,2023-06-01
2023-05-31 13:52:48+05:30,19435,NIFTY01JUN2318300CE,231.4,231.4,230.85,230.85,50,2872700.0,18510.25,18510.25,18509.6,CE,18300,2023-06-01
2023-05-31 13:52:50+05:30,19436,NIFTY01JUN2318300CE,230.85,230.85,230.35,230.35,250,2872700.0,18509.7,18509.7,18509.65,CE,18300,2023-06-01
2023-05-31 13:52:52+05:30,19437,NIFTY01JUN2318300CE,230.35,230.7,230.35,230.7,50,2872700.0,18508.9,18509.3,18508.9,CE,18300,2023-06-01
2023-05-31 13:52:54+05:30,19438,NIFTY01JUN2318300CE,230.7,231.05,230.7,231.05,150,2872700.0,18509.2,18509.2,18508.75,CE,18300,2023-06-01
2023-05-31 13:52:56+05:30,19439,NIFTY01JUN2318300CE,231.05,231.05,230.8,230.8,150,2872700.0,18509.4,18509.55,18509.4,CE,18300,2023-06-01
2023-05-31 13:52:58+05:30,19440,NIFTY01JUN2318300CE,230.8,231.15,230.8,231.15,50,2872700.0,18510.2,18510.2,18509.95,CE,18300,2023-06-01
2023-05-31 13:53:00+05:30,19441,NIFTY01JUN2318300CE,230.85,230.85,230.85,230.85,100,2872700.0,18510.0,18510.0,18510.0,CE,18300,2023-06-01
2023-05-31 13:53:02+05:30,19442,NIFTY01JUN2318300CE,230.85,230.85,230.85,230.85,0,2872700.0,18509.9,18510.35,18509.9,CE,18300,2023-06-01
2023-05-31 13:53:04+05:30,19443,NIFTY01JUN2318300CE,232.45,232.45,232.45,232.45,1700,2872700.0,18509.85,18510.3,18509.85,CE,18300,2023-06-01
2023-05-31 13:53:06+05:30,19444,NIFTY01JUN2318300CE,232.45,232.45,232.45,232.45,0,2872700.0,18509.45,18510.05,18509.45,CE,18300,2023-06-01
2023-05-31 13:53:08+05:30,19445,NIFTY01JUN2318300CE,232.45,232.45,232.45,232.45,0,2872700.0,18510.45,18510.5,18510.45,CE,18300,2023-06-01
2023-05-31 13:53:10+05:30,19446,NIFTY01JUN2318300CE,232.45,232.45,232.45,232.45,0,2872700.0,18509.05,18510.55,18509.05,CE,18300,2023-06-01
2023-05-31 13:53:12+05:30,19447,NIFTY01JUN2318300CE,232.45,232.45,231.1,231.1,500,2872700.0,18509.5,18509.5,18509.35,CE,18300,2023-06-01
2023-05-31 13:53:14+05:30,19448,NIFTY01JUN2318300CE,230.85,230.85,230.85,230.85,200,2872700.0,18509.9,18509.9,18508.8,CE,18300,2023-06-01
2023-05-31 13:53:16+05:30,19449,NIFTY01JUN2318300CE,230.85,230.85,230.8,230.8,100,2872700.0,18509.35,18509.7,18509.35,CE,18300,2023-06-01
2023-05-31 13:53:18+05:30,19450,NIFTY01JUN2318300CE,230.8,231.05,230.8,231.05,500,2872700.0,18509.2,18509.65,18509.2,CE,18300,2023-06-01
2023-05-31 13:53:20+05:30,19451,NIFTY01JUN2318300CE,231.05,231.05,231.05,231.05,0,2872700.0,18509.85,18509.85,18509.1,CE,18300,2023-06-01
2023-05-31 13:53:22+05:30,19452,NIFTY01JUN2318300CE,231.05,231.05,230.75,230.75,50,2872700.0,18509.65,18509.7,18509.65,CE,18300,2023-06-01
2023-05-31 13:53:24+05:30,19453,NIFTY01JUN2318300CE,230.0,230.0,230.0,230.0,350,2872700.0,18509.05,18509.05,18508.35,CE,18300,2023-06-01
2023-05-31 13:53:26+05:30,19454,NIFTY01JUN2318300CE,230.0,230.3,230.0,230.3,300,2872700.0,18508.9,18508.9,18508.75,CE,18300,2023-06-01
2023-05-31 13:53:28+05:30,19455,NIFTY01JUN2318300CE,230.3,230.3,230.3,230.3,0,2872700.0,18509.5,18509.55,18509.5,CE,18300,2023-06-01
2023-05-31 13:53:30+05:30,19456,NIFTY01JUN2318300CE,230.7,230.7,230.7,230.7,400,2872700.0,18509.75,18509.75,18509.35,CE,18300,2023-06-01
2023-05-31 13:53:32+05:30,19457,NIFTY01JUN2318300CE,230.7,230.7,230.7,230.7,0,2872700.0,18509.25,18509.55,18509.25,CE,18300,2023-06-01
2023-05-31 13:53:34+05:30,19458,NIFTY01JUN2318300CE,229.0,229.0,229.0,229.0,50,2872700.0,18508.65,18509.2,18508.65,CE,18300,2023-06-01
2023-05-31 13:53:36+05:30,19459,NIFTY01JUN2318300CE,228.4,228.4,228.4,228.4,200,2872700.0,18508.85,18508.9,18508.85,CE,18300,2023-06-01
2023-05-31 13:53:38+05:30,19460,NIFTY01JUN2318300CE,228.4,228.75,228.4,228.75,850,2872700.0,18509.2,18509.2,18509.05,CE,18300,2023-06-01
2023-05-31 13:53:40+05:30,19461,NIFTY01JUN2318300CE,228.75,228.75,228.75,228.75,100,2872700.0,18508.9,18508.9,18508.85,CE,18300,2023-06-01
2023-05-31 13:53:42+05:30,19462,NIFTY01JUN2318300CE,228.75,228.75,228.75,228.75,0,2872700.0,18508.3,18508.6,18508.3,CE,18300,2023-06-01
2023-05-31 13:53:44+05:30,19463,NIFTY01JUN2318300CE,228.75,228.9,228.75,228.9,100,2872700.0,18507.6,18508.55,18507.6,CE,18300,2023-06-01
2023-05-31 13:53:46+05:30,19464,NIFTY01JUN2318300CE,228.9,229.0,228.9,229.0,6500,2872700.0,18507.8,18508.05,18507.8,CE,18300,2023-06-01
2023-05-31 13:53:48+05:30,19465,NIFTY01JUN2318300CE,229.0,229.0,229.0,229.0,0,2872700.0,18508.55,18508.55,18508.4,CE,18300,2023-06-01
2023-05-31 13:53:50+05:30,19466,NIFTY01JUN2318300CE,229.0,230.0,229.0,230.0,100,2872700.0,18508.45,18508.45,18508.2,CE,18300,2023-06-01
2023-05-31 13:53:52+05:30,19467,NIFTY01JUN2318300CE,230.0,230.0,230.0,230.0,0,2872700.0,18508.05,18508.25,18508.05,CE,18300,2023-06-01
2023-05-31 13:53:54+05:30,19468,NIFTY01JUN2318300CE,230.0,230.05,230.0,230.05,50,2872700.0,18508.7,18508.7,18507.9,CE,18300,2023-06-01
2023-05-31 13:53:56+05:30,19469,NIFTY01JUN2318300CE,230.35,230.35,230.35,230.35,300,2877300.0,18508.15,18508.7,18508.15,CE,18300,2023-06-01
2023-05-31 13:53:58+05:30,19470,NIFTY01JUN2318300CE,229.4,229.65,229.4,229.65,100,2877300.0,18509.65,18509.65,18509.25,CE,18300,2023-06-01
2023-05-31 13:54:00+05:30,19471,NIFTY01JUN2318300CE,229.6,230.55,229.6,230.55,250,2877300.0,18508.85,18509.2,18508.85,CE,18300,2023-06-01
2023-05-31 13:54:02+05:30,19472,NIFTY01JUN2318300CE,230.7,230.7,230.7,230.7,200,2877300.0,18508.35,18509.35,18508.35,CE,18300,2023-06-01
2023-05-31 13:54:04+05:30,19473,NIFTY01JUN2318300CE,230.7,230.7,229.55,229.55,150,2877300.0,18508.6,18508.7,18508.6,CE,18300,2023-06-01
2023-05-31 13:54:06+05:30,19474,NIFTY01JUN2318300CE,229.55,229.55,229.55,229.55,0,2877300.0,18507.9,18508.35,18507.9,CE,18300,2023-06-01
2023-05-31 13:54:08+05:30,19475,NIFTY01JUN2318300CE,229.55,229.55,229.55,229.55,0,2877300.0,18509.0,18509.0,18508.05,CE,18300,2023-06-01
2023-05-31 13:54:10+05:30,19476,NIFTY01JUN2318300CE,229.55,231.7,229.55,231.7,150,2877300.0,18509.0,18509.2,18509.0,CE,18300,2023-06-01
2023-05-31 13:54:12+05:30,19477,NIFTY01JUN2318300CE,231.7,232.05,231.7,232.05,2050,2877300.0,18509.45,18509.45,18509.35,CE,18300,2023-06-01
2023-05-31 13:54:14+05:30,19478,NIFTY01JUN2318300CE,232.05,232.05,231.8,231.8,250,2877300.0,18510.05,18510.05,18509.3,CE,18300,2023-06-01
2023-05-31 13:54:16+05:30,19479,NIFTY01JUN2318300CE,231.3,231.3,231.2,231.2,200,2877300.0,18509.85,18510.15,18509.85,CE,18300,2023-06-01
2023-05-31 13:54:18+05:30,19480,NIFTY01JUN2318300CE,231.05,231.05,231.05,231.05,50,2877300.0,18509.7,18510.15,18509.7,CE,18300,2023-06-01
2023-05-31 13:54:20+05:30,19481,NIFTY01JUN2318300CE,231.45,231.45,231.45,231.45,50,2877300.0,18509.9,18509.9,18509.75,CE,18300,2023-06-01
2023-05-31 13:54:22+05:30,19482,NIFTY01JUN2318300CE,231.45,231.45,231.45,231.45,0,2877300.0,18509.65,18510.0,18509.65,CE,18300,2023-06-01
2023-05-31 13:54:24+05:30,19483,NIFTY01JUN2318300CE,232.2,232.2,232.2,232.2,200,2877300.0,18509.2,18509.3,18509.2,CE,18300,2023-06-01
2023-05-31 13:54:26+05:30,19484,NIFTY01JUN2318300CE,232.15,232.15,232.15,232.15,450,2877300.0,18509.8,18509.8,18509.7,CE,18300,2023-06-01
2023-05-31 13:54:28+05:30,19485,NIFTY01JUN2318300CE,232.2,232.2,231.55,231.55,250,2877300.0,18510.05,18510.05,18509.95,CE,18300,2023-06-01
2023-05-31 13:54:30+05:30,19486,NIFTY01JUN2318300CE,231.45,231.45,231.2,231.2,200,2877300.0,18510.2,18510.4,18510.2,CE,18300,2023-06-01
2023-05-31 13:54:32+05:30,19487,NIFTY01JUN2318300CE,231.35,231.6,231.35,231.6,400,2877300.0,18509.9,18510.2,18509.9,CE,18300,2023-06-01
2023-05-31 13:54:34+05:30,19488,NIFTY01JUN2318300CE,231.6,232.3,231.6,232.3,150,2877300.0,18509.45,18509.85,18509.45,CE,18300,2023-06-01
2023-05-31 13:54:36+05:30,19489,NIFTY01JUN2318300CE,232.05,232.05,231.9,231.9,750,2877300.0,18509.95,18510.1,18509.95,CE,18300,2023-06-01
2023-05-31 13:54:38+05:30,19490,NIFTY01JUN2318300CE,232.3,232.4,232.3,232.4,350,2877300.0,18510.55,18510.55,18510.5,CE,18300,2023-06-01
2023-05-31 13:54:40+05:30,19491,NIFTY01JUN2318300CE,232.55,232.55,232.55,232.55,400,2877300.0,18510.35,18510.35,18510.3,CE,18300,2023-06-01
2023-05-31 13:54:42+05:30,19492,NIFTY01JUN2318300CE,233.1,234.0,233.1,234.0,1450,2877300.0,18510.35,18510.5,18510.35,CE,18300,2023-06-01
2023-05-31 13:54:44+05:30,19493,NIFTY01JUN2318300CE,234.1,234.25,234.1,234.25,450,2877300.0,18510.5,18511.1,18510.5,CE,18300,2023-06-01
2023-05-31 13:54:46+05:30,19494,NIFTY01JUN2318300CE,234.8,235.3,234.8,235.3,4550,2877300.0,18511.7,18511.7,18510.95,CE,18300,2023-06-01
2023-05-31 13:54:48+05:30,19495,NIFTY01JUN2318300CE,235.65,236.0,235.65,236.0,1700,2877300.0,18512.1,18512.1,18511.15,CE,18300,2023-06-01
2023-05-31 13:54:50+05:30,19496,NIFTY01JUN2318300CE,236.0,236.7,236.0,236.7,350,2877300.0,18512.55,18512.55,18512.35,CE,18300,2023-06-01
2023-05-31 13:54:52+05:30,19497,NIFTY01JUN2318300CE,236.0,236.0,234.9,234.9,1300,2877300.0,18513.3,18513.3,18512.95,CE,18300,2023-06-01
2023-05-31 13:54:54+05:30,19498,NIFTY01JUN2318300CE,235.85,235.85,235.85,235.85,750,2877300.0,18512.8,18512.8,18512.7,CE,18300,2023-06-01
2023-05-31 13:54:56+05:30,19499,NIFTY01JUN2318300CE,236.35,236.35,236.35,236.35,1050,2877300.0,18512.3,18512.9,18512.3,CE,18300,2023-06-01
2023-05-31 13:54:58+05:30,19500,NIFTY01JUN2318300CE,236.15,236.15,236.15,236.15,500,2877300.0,18513.55,18513.9,18513.55,CE,18300,2023-06-01
2023-05-31 13:55:00+05:30,19501,NIFTY01JUN2318300CE,236.3,236.3,236.0,236.0,2650,2877300.0,18513.9,18513.9,18513.3,CE,18300,2023-06-01
2023-05-31 13:55:02+05:30,19502,NIFTY01JUN2318300CE,236.85,236.85,236.85,236.85,600,2877300.0,18513.45,18513.95,18513.45,CE,18300,2023-06-01
2023-05-31 13:55:04+05:30,19503,NIFTY01JUN2318300CE,236.3,236.3,236.3,236.3,50,2877300.0,18513.0,18513.35,18513.0,CE,18300,2023-06-01
2023-05-31 13:55:06+05:30,19504,NIFTY01JUN2318300CE,236.1,236.15,236.1,236.15,7150,2877300.0,18513.05,18513.05,18512.9,CE,18300,2023-06-01
2023-05-31 13:55:08+05:30,19505,NIFTY01JUN2318300CE,236.3,237.45,236.3,237.45,2450,2877300.0,18513.35,18513.5,18513.35,CE,18300,2023-06-01
2023-05-31 13:55:10+05:30,19506,NIFTY01JUN2318300CE,237.85,240.9,237.85,240.9,5450,2877300.0,18513.85,18513.85,18513.35,CE,18300,2023-06-01
2023-05-31 13:55:12+05:30,19507,NIFTY01JUN2318300CE,241.55,241.55,241.15,241.15,10750,2877300.0,18516.15,18516.15,18515.95,CE,18300,2023-06-01
2023-05-31 13:55:14+05:30,19508,NIFTY01JUN2318300CE,240.95,240.95,240.95,240.95,4200,2877300.0,18515.85,18515.85,18515.85,CE,18300,2023-06-01
2023-05-31 13:55:16+05:30,19509,NIFTY01JUN2318300CE,239.25,241.25,239.25,241.25,3700,2877300.0,18516.0,18516.0,18516.0,CE,18300,2023-06-01
2023-05-31 13:55:18+05:30,19510,NIFTY01JUN2318300CE,240.3,240.3,240.0,240.0,1250,2877300.0,18514.4,18516.6,18514.4,CE,18300,2023-06-01
2023-05-31 13:55:20+05:30,19511,NIFTY01JUN2318300CE,239.9,240.85,239.9,240.85,3750,2877300.0,18515.05,18515.3,18515.05,CE,18300,2023-06-01
2023-05-31 13:55:22+05:30,19512,NIFTY01JUN2318300CE,240.85,240.85,240.65,240.65,900,2877300.0,18515.75,18515.75,18515.5,CE,18300,2023-06-01
2023-05-31 13:55:24+05:30,19513,NIFTY01JUN2318300CE,240.75,240.75,240.3,240.3,750,2877300.0,18515.4,18515.4,18515.4,CE,18300,2023-06-01
2023-05-31 13:55:26+05:30,19514,NIFTY01JUN2318300CE,240.7,241.85,240.7,241.85,650,2877300.0,18515.05,18515.75,18515.05,CE,18300,2023-06-01
2023-05-31 13:55:28+05:30,19515,NIFTY01JUN2318300CE,242.3,242.7,242.3,242.7,3900,2877300.0,18516.1,18516.15,18516.1,CE,18300,2023-06-01
2023-05-31 13:55:30+05:30,19516,NIFTY01JUN2318300CE,243.2,244.5,243.2,244.5,4750,2877300.0,18516.75,18516.75,18516.5,CE,18300,2023-06-01
2023-05-31 13:55:32+05:30,19517,NIFTY01JUN2318300CE,243.0,243.35,243.0,243.35,1500,2877300.0,18517.15,18517.15,18517.15,CE,18300,2023-06-01
2023-05-31 13:55:34+05:30,19518,NIFTY01JUN2318300CE,243.55,244.2,243.55,244.2,1200,2877300.0,18517.4,18517.4,18517.2,CE,18300,2023-06-01
2023-05-31 13:55:36+05:30,19519,NIFTY01JUN2318300CE,244.3,244.3,244.1,244.1,450,2877300.0,18517.1,18517.8,18517.1,CE,18300,2023-06-01
2023-05-31 13:55:38+05:30,19520,NIFTY01JUN2318300CE,243.5,244.45,243.5,244.45,3150,2877300.0,18517.95,18518.25,18517.95,CE,18300,2023-06-01
2023-05-31 13:55:40+05:30,19521,NIFTY01JUN2318300CE,243.5,243.5,242.75,242.75,350,2877300.0,18517.1,18517.4,18517.1,CE,18300,2023-06-01
2023-05-31 13:55:42+05:30,19522,NIFTY01JUN2318300CE,244.05,244.05,243.65,243.65,1050,2877300.0,18517.9,18518.2,18517.9,CE,18300,2023-06-01
2023-05-31 13:55:44+05:30,19523,NIFTY01JUN2318300CE,245.0,245.0,244.15,244.15,4450,2877300.0,18518.35,18518.35,18517.7,CE,18300,2023-06-01
2023-05-31 13:55:46+05:30,19524,NIFTY01JUN2318300CE,243.7,243.7,243.55,243.55,1500,2877300.0,18518.1,18518.2,18518.1,CE,18300,2023-06-01
2023-05-31 13:55:48+05:30,19525,NIFTY01JUN2318300CE,243.55,244.0,243.55,244.0,2550,2877300.0,18518.85,18518.95,18518.85,CE,18300,2023-06-01
2023-05-31 13:55:50+05:30,19526,NIFTY01JUN2318300CE,242.55,242.75,242.55,242.75,1050,2877300.0,18518.75,18519.15,18518.75,CE,18300,2023-06-01
2023-05-31 13:55:52+05:30,19527,NIFTY01JUN2318300CE,242.65,242.75,242.65,242.75,1300,2877300.0,18518.55,18518.65,18518.55,CE,18300,2023-06-01
2023-05-31 13:55:54+05:30,19528,NIFTY01JUN2318300CE,242.9,242.9,242.7,242.7,850,2877300.0,18518.85,18518.85,18518.1,CE,18300,2023-06-01
2023-05-31 13:55:56+05:30,19529,NIFTY01JUN2318300CE,243.2,243.2,242.25,242.25,2500,2877300.0,18518.45,18519.2,18518.45,CE,18300,2023-06-01
2023-05-31 13:55:58+05:30,19530,NIFTY01JUN2318300CE,242.7,242.7,242.45,242.45,2700,2877300.0,18518.5,18518.5,18518.15,CE,18300,2023-06-01
2023-05-31 13:56:00+05:30,19531,NIFTY01JUN2318300CE,243.15,244.0,243.15,244.0,1500,2877300.0,18518.55,18518.55,18518.05,CE,18300,2023-06-01
2023-05-31 13:56:02+05:30,19532,NIFTY01JUN2318300CE,243.2,243.2,242.0,242.0,2750,2877300.0,18517.9,18518.55,18517.9,CE,18300,2023-06-01
2023-05-31 13:56:04+05:30,19533,NIFTY01JUN2318300CE,242.35,242.35,242.35,242.35,1950,2877300.0,18517.45,18518.25,18517.45,CE,18300,2023-06-01
2023-05-31 13:56:06+05:30,19534,NIFTY01JUN2318300CE,242.65,242.8,242.65,242.8,350,2877300.0,18518.05,18518.5,18518.05,CE,18300,2023-06-01
2023-05-31 13:56:08+05:30,19535,NIFTY01JUN2318300CE,242.95,242.95,242.0,242.0,1900,2877300.0,18518.45,18518.65,18518.45,CE,18300,2023-06-01
2023-05-31 13:56:10+05:30,19536,NIFTY01JUN2318300CE,242.0,242.3,242.0,242.3,1100,2877300.0,18517.8,18518.2,18517.8,CE,18300,2023-06-01
2023-05-31 13:56:12+05:30,19537,NIFTY01JUN2318300CE,242.0,242.0,241.9,241.9,1150,2877300.0,18517.25,18518.05,18517.25,CE,18300,2023-06-01
2023-05-31 13:56:14+05:30,19538,NIFTY01JUN2318300CE,241.55,243.2,241.55,243.2,1350,2877300.0,18517.95,18517.95,18517.3,CE,18300,2023-06-01
2023-05-31 13:56:16+05:30,19539,NIFTY01JUN2318300CE,244.0,244.0,243.9,243.9,1150,2877300.0,18517.7,18517.7,18517.7,CE,18300,2023-06-01
2023-05-31 13:56:18+05:30,19540,NIFTY01JUN2318300CE,245.45,245.45,244.95,244.95,6700,2877300.0,18519.45,18519.45,18518.95,CE,18300,2023-06-01
2023-05-31 13:56:20+05:30,19541,NIFTY01JUN2318300CE,246.75,246.75,246.7,246.7,1650,2877300.0,18519.45,18519.45,18519.3,CE,18300,2023-06-01
2023-05-31 13:56:22+05:30,19542,NIFTY01JUN2318300CE,246.45,246.8,246.45,246.8,1500,2877300.0,18518.95,18519.6,18518.95,CE,18300,2023-06-01
2023-05-31 13:56:24+05:30,19543,NIFTY01JUN2318300CE,246.05,246.05,245.7,245.7,2550,2877300.0,18518.15,18519.6,18518.15,CE,18300,2023-06-01
2023-05-31 13:56:26+05:30,19544,NIFTY01JUN2318300CE,245.35,245.55,245.35,245.55,1900,2877300.0,18518.9,18519.5,18518.9,CE,18300,2023-06-01
2023-05-31 13:56:28+05:30,19545,NIFTY01JUN2318300CE,245.2,245.2,244.65,244.65,3450,2877300.0,18519.0,18519.0,18519.0,CE,18300,2023-06-01
2023-05-31 13:56:30+05:30,19546,NIFTY01JUN2318300CE,245.15,245.15,244.85,244.85,2400,2877300.0,18519.8,18519.8,18519.3,CE,18300,2023-06-01
2023-05-31 13:56:32+05:30,19547,NIFTY01JUN2318300CE,244.85,244.85,244.0,244.0,250,2877300.0,18519.2,18519.3,18519.2,CE,18300,2023-06-01
2023-05-31 13:56:34+05:30,19548,NIFTY01JUN2318300CE,244.25,244.6,244.25,244.6,2200,2877300.0,18518.95,18518.95,18518.95,CE,18300,2023-06-01
2023-05-31 13:56:36+05:30,19549,NIFTY01JUN2318300CE,244.6,244.7,244.6,244.7,200,2877300.0,18518.4,18518.4,18518.35,CE,18300,2023-06-01
2023-05-31 13:56:38+05:30,19550,NIFTY01JUN2318300CE,244.0,244.0,244.0,244.0,700,2877300.0,18518.3,18518.35,18518.3,CE,18300,2023-06-01
2023-05-31 13:56:40+05:30,19551,NIFTY01JUN2318300CE,244.4,244.4,244.4,244.4,50,2877300.0,18518.5,18518.5,18518.05,CE,18300,2023-06-01
2023-05-31 13:56:42+05:30,19552,NIFTY01JUN2318300CE,244.0,244.0,243.0,243.0,500,2877300.0,18518.5,18518.5,18518.5,CE,18300,2023-06-01
2023-05-31 13:56:44+05:30,19553,NIFTY01JUN2318300CE,243.55,243.55,243.15,243.15,500,2877300.0,18517.9,18517.9,18517.75,CE,18300,2023-06-01
2023-05-31 13:56:46+05:30,19554,NIFTY01JUN2318300CE,243.2,243.2,243.0,243.0,200,2877300.0,18517.6,18517.9,18517.6,CE,18300,2023-06-01
2023-05-31 13:56:48+05:30,19555,NIFTY01JUN2318300CE,243.05,243.35,243.05,243.35,600,2877300.0,18518.45,18518.65,18518.45,CE,18300,2023-06-01
2023-05-31 13:56:50+05:30,19556,NIFTY01JUN2318300CE,243.35,243.6,243.35,243.6,1000,2877300.0,18518.8,18518.8,18518.3,CE,18300,2023-06-01
2023-05-31 13:56:52+05:30,19557,NIFTY01JUN2318300CE,243.6,243.6,243.3,243.3,150,2877300.0,18517.95,18518.55,18517.95,CE,18300,2023-06-01
2023-05-31 13:56:54+05:30,19558,NIFTY01JUN2318300CE,243.0,243.35,243.0,243.35,2850,2877300.0,18518.65,18518.65,18518.45,CE,18300,2023-06-01
2023-05-31 13:56:56+05:30,19559,NIFTY01JUN2318300CE,243.0,243.0,242.6,242.6,450,2891400.0,18518.4,18518.4,18518.4,CE,18300,2023-06-01
2023-05-31 13:56:58+05:30,19560,NIFTY01JUN2318300CE,242.4,243.05,242.4,243.05,2500,2891400.0,18518.1,18519.1,18518.1,CE,18300,2023-06-01
2023-05-31 13:57:00+05:30,19561,NIFTY01JUN2318300CE,242.55,242.55,242.55,242.55,300,2891400.0,18518.85,18518.85,18518.85,CE,18300,2023-06-01
2023-05-31 13:57:02+05:30,19562,NIFTY01JUN2318300CE,244.1,244.1,243.5,243.5,300,2891400.0,18518.95,18519.5,18518.95,CE,18300,2023-06-01
2023-05-31 13:57:04+05:30,19563,NIFTY01JUN2318300CE,243.2,243.2,243.2,243.2,500,2891400.0,18518.65,18519.2,18518.65,CE,18300,2023-06-01
2023-05-31 13:57:06+05:30,19564,NIFTY01JUN2318300CE,242.9,242.9,242.9,242.9,150,2891400.0,18517.95,18517.95,18517.95,CE,18300,2023-06-01
2023-05-31 13:57:08+05:30,19565,NIFTY01JUN2318300CE,242.25,242.95,242.25,242.95,1550,2891400.0,18518.0,18518.35,18518.0,CE,18300,2023-06-01
2023-05-31 13:57:10+05:30,19566,NIFTY01JUN2318300CE,242.45,243.0,242.45,243.0,450,2891400.0,18518.0,18518.4,18518.0,CE,18300,2023-06-01
2023-05-31 13:57:12+05:30,19567,NIFTY01JUN2318300CE,242.95,242.95,242.95,242.95,550,2891400.0,18518.7,18518.7,18518.7,CE,18300,2023-06-01
2023-05-31 13:57:14+05:30,19568,NIFTY01JUN2318300CE,242.0,242.0,242.0,242.0,100,2891400.0,18518.95,18518.95,18518.4,CE,18300,2023-06-01
2023-05-31 13:57:16+05:30,19569,NIFTY01JUN2318300CE,242.5,242.5,242.5,242.5,550,2891400.0,18517.9,18517.9,18517.85,CE,18300,2023-06-01
2023-05-31 13:57:18+05:30,19570,NIFTY01JUN2318300CE,242.25,242.25,242.25,242.25,350,2891400.0,18518.9,18518.9,18518.9,CE,18300,2023-06-01
2023-05-31 13:57:20+05:30,19571,NIFTY01JUN2318300CE,241.9,241.9,241.35,241.35,750,2891400.0,18518.7,18518.7,18518.5,CE,18300,2023-06-01
2023-05-31 13:57:22+05:30,19572,NIFTY01JUN2318300CE,241.8,241.8,241.8,241.8,450,2891400.0,18518.7,18518.7,18518.7,CE,18300,2023-06-01
2023-05-31 13:57:24+05:30,19573,NIFTY01JUN2318300CE,241.45,241.45,240.65,240.65,3300,2891400.0,18518.15,18518.7,18518.15,CE,18300,2023-06-01
2023-05-31 13:57:26+05:30,19574,NIFTY01JUN2318300CE,241.2,241.75,241.2,241.75,250,2891400.0,18517.95,18517.95,18517.85,CE,18300,2023-06-01
2023-05-31 13:57:28+05:30,19575,NIFTY01JUN2318300CE,241.45,241.45,241.0,241.0,450,2891400.0,18518.2,18518.2,18518.2,CE,18300,2023-06-01
2023-05-31 13:57:30+05:30,19576,NIFTY01JUN2318300CE,242.25,242.25,242.25,242.25,750,2891400.0,18518.45,18518.45,18518.45,CE,18300,2023-06-01
2023-05-31 13:57:32+05:30,19577,NIFTY01JUN2318300CE,242.4,243.4,242.4,243.4,700,2891400.0,18518.35,18518.65,18518.35,CE,18300,2023-06-01
2023-05-31 13:57:34+05:30,19578,NIFTY01JUN2318300CE,242.0,242.0,242.0,242.0,100,2891400.0,18518.05,18518.05,18518.05,CE,18300,2023-06-01
2023-05-31 13:57:36+05:30,19579,NIFTY01JUN2318300CE,241.3,241.85,241.3,241.85,4300,2891400.0,18518.3,18518.55,18518.3,CE,18300,2023-06-01
2023-05-31 13:57:38+05:30,19580,NIFTY01JUN2318300CE,241.6,241.6,241.6,241.6,450,2891400.0,18518.85,18518.85,18518.5,CE,18300,2023-06-01
2023-05-31 13:57:40+05:30,19581,NIFTY01JUN2318300CE,241.6,241.6,241.6,241.6,0,2891400.0,18518.3,18518.3,18518.3,CE,18300,2023-06-01
2023-05-31 13:57:42+05:30,19582,NIFTY01JUN2318300CE,240.55,240.7,240.55,240.7,700,2891400.0,18517.7,18518.0,18517.7,CE,18300,2023-06-01
2023-05-31 13:57:44+05:30,19583,NIFTY01JUN2318300CE,240.0,240.0,240.0,240.0,1550,2891400.0,18517.3,18517.7,18517.3,CE,18300,2023-06-01
2023-05-31 13:57:46+05:30,19584,NIFTY01JUN2318300CE,240.0,240.15,240.0,240.15,450,2891400.0,18516.85,18517.55,18516.85,CE,18300,2023-06-01
2023-05-31 13:57:48+05:30,19585,NIFTY01JUN2318300CE,240.15,242.0,240.15,242.0,100,2891400.0,18517.7,18517.7,18517.45,CE,18300,2023-06-01
2023-05-31 13:57:50+05:30,19586,NIFTY01JUN2318300CE,243.0,243.0,242.35,242.35,900,2891400.0,18518.35,18518.5,18518.35,CE,18300,2023-06-01
2023-05-31 13:57:52+05:30,19587,NIFTY01JUN2318300CE,243.5,243.5,243.5,243.5,300,2891400.0,18518.05,18518.05,18518.05,CE,18300,2023-06-01
2023-05-31 13:57:54+05:30,19588,NIFTY01JUN2318300CE,243.65,244.25,243.65,244.25,1650,2891400.0,18518.65,18518.65,18518.35,CE,18300,2023-06-01
2023-05-31 13:57:56+05:30,19589,NIFTY01JUN2318300CE,244.4,245.0,244.4,245.0,650,2891400.0,18518.8,18519.05,18518.8,CE,18300,2023-06-01
