date,i,Open,High,Low,Adj Close,Volume,symbol,signal,ma_superTrend,ma_superTrend_pct_change,ma20,MA-FAST,ma20_pct_change,ma20_pct_change_ma,ma20_pct_change_ma_sq,std,upper_band,lower_band,super_upper_band,super_lower_band,ADX,ADX-PCT-CHNG,OBV,OBV-OSC,OBV-TREND,OBV-OSC-PCT-CHNG,bnh_returns,cum_bnh_returns,bnh_ln_returns,cum_bnh_ln_returns,position,position_change,strategy_returns,cum_strategy_returns,strategy_ln_returns,cum_strategy_ln_returns,trade_num
2023-03-28 13:15:00+05:30,616,8235.95,8235.95,8229.0,8234.75,2055,MARUTI,,8226.248407753012,0.05419641500692407,8230.815,8233.114285714286,0.7168698304127474,1.171277170691942,-0.03083631995224017,5.136689919958573,8241.088379839917,8220.541620160084,8243.656724799897,8217.973275200104,44.679062175691705,0.08434454158679117,4315.060594808669,-0.09945234445305269,0,0.20672146846986839,-0.00014570268153657473,-0.0019815539746227406,-0.0001457132972034448,-0.0019835198501220747,0.0,0.0,-0.0,0.0056355937512575505,-0.0,0.005645154373704995,23.0
2023-03-28 13:16:00+05:30,617,8234.65,8234.8,8226.05,8229.0,851,MARUTI,,8226.26275859525,0.01744518464352751,8231.705,8232.264285714286,1.0813023983646808,1.1630976459349183,-0.028667874838706326,3.6214216055198074,8238.947843211039,8224.46215678896,8240.758554013799,8222.651445986201,43.020971885452965,-0.0002886931625171174,4092.7243760082365,-0.11631947564224411,0,0.3434435328678056,-0.0006982604207778076,-0.0026784307546884323,-0.0006985043181279398,-0.0026820241682500145,0.0,0.0,-0.0,0.0056355937512575505,-0.0,0.005645154373704995,23.0
2023-03-28 13:17:00+05:30,618,8228.0,8231.3,8228.0,8230.1,328,MARUTI,,8226.282766797445,0.02432234756266638,8232.215,8232.564285714285,0.6195557299482068,1.113684744481581,-0.029923875357559367,2.8489812995054935,8237.912962599012,8226.517037400989,8239.337453248763,8225.092546751237,41.52869062423811,-0.07410971147712342,3896.5946438173523,-0.1235644367592148,0,0.3397206120436622,0.00013367359338922746,-0.002545115196762815,0.00013366465987055083,-0.0025483595083794636,0.0,0.0,0.0,0.0056355937512575505,0.0,0.005645154373704995,23.0
2023-03-28 13:18:00+05:30,619,8230.1,8231.0,8227.0,8229.1,842,MARUTI,,8226.297452946117,0.017852715603616787,8232.0,8232.007142857143,-0.2611690778242526,0.9886980333628688,-0.037406076638358356,3.0066592757551693,8238.01331855151,8225.98668144849,8239.516648189388,8224.483351810612,39.60903412860477,-0.11347659955685818,3669.7091845879368,-0.13837325502707482,0,0.39135236869549184,-0.00012150520649811813,-0.002666311158513346,-0.00012151258885372369,-0.0026698720972331874,0.0,0.0,-0.0,0.0056355937512575505,-0.0,0.005645154373704995,23.0
2023-03-28 13:19:00+05:30,620,8229.15,8229.15,8227.5,8228.85,202,MARUTI,,8226.310756130077,0.01617153286170847,8231.39,8231.807142857144,-0.7410106899907731,0.8314517857852648,-0.04846404737924059,2.960086335157703,8237.310172670315,8225.469827329684,8238.790215837893,8223.989784162106,37.881343282534765,-0.11946797986346991,3444.0087472265895,-0.15733790958258337,0,0.35263599422075176,-3.037999295185667e-05,-0.002696610148950951,-3.0380454433189104e-05,-0.0027002525516663764,0.0,0.0,-0.0,0.0056355937512575505,-0.0,0.005645154373704995,23.0
2023-03-28 13:20:00+05:30,621,8228.85,8229.0,8221.0,8221.05,777,MARUTI,0.0,8226.283344979465,-0.033321316716961036,8230.695,8229.828571428572,-0.8443288436088547,0.679108092203981,-0.06071514586384743,4.339127536526665,8239.373255073053,8222.016744926947,8241.542818841317,8219.847181158682,35.15516870680912,-0.15347273948745932,3192.0559497395916,-0.16638296699779265,0,0.34652794413668264,-0.000947884576824376,-0.0036419386506054696,-0.0009483341034985842,-0.0036485866551649606,0.0,0.0,-0.0,0.0056355937512575505,-0.0,0.005645154373704995,23.0
2023-03-28 13:21:00+05:30,622,8221.1,8227.35,8221.0,8227.05,290,MARUTI,,8226.287338692642,0.004854820834232498,8230.1,8228.557142857144,-0.7229037159062202,0.5516524732848717,-0.0722574872797365,4.395515391397535,8238.891030782795,8221.308969217205,8241.088788478493,8219.111211521507,32.70161158865604,-0.17439007771614246,2965.910428323405,-0.16694734852033094,0,0.20650011801532875,0.0007298337803565147,-0.002914762880102173,0.0007295675811959255,-0.002919019073969035,0.0,0.0,0.0,0.0056355937512575505,0.0,0.005645154373704995,23.0
2023-03-28 13:22:00+05:30,623,8228.95,8228.95,8225.75,8226.0,693,MARUTI,,8226.285842218136,-0.001819137168679319,8229.675,8227.307142857144,-0.5163971276178625,0.45455705502098664,-0.08168938004562622,4.580953927877751,8238.836907855755,8220.513092144243,8241.127384819694,8218.222615180304,29.6360150702839,-0.21766198074745624,2717.53374126037,-0.17468819216367454,0,0.11027401232876022,-0.00012762776450847557,-0.003042018639940136,-0.0001276359096246483,-0.0030466549835936833,0.0,0.0,-0.0,0.0056355937512575505,-0.0,0.005645154373704995,23.0
2023-03-28 13:23:00+05:30,624,8226.0,8226.0,8216.05,8220.4,607,MARUTI,,8226.255195591331,-0.03725451241609612,8228.225,8226.078571428572,-1.7619164790816377,0.2530594610116569,-0.11456156311098445,5.0173725971072205,8238.259745194215,8218.190254805786,8240.768431492768,8215.681568507232,30.074512998872738,-0.14452087402306568,2452.0797535812885,-0.180402457215356,0,0.08426036913832258,-0.0006807682956480043,-0.003720716025743309,-0.0006810001236042368,-0.00372765510719792,0.0,0.0,-0.0,0.0056355937512575505,-0.0,0.005645154373704995,23.0
2023-03-28 13:24:00+05:30,625,8216.8,8220.6,8216.8,8220.25,122,MARUTI,,8226.223934754411,-0.03800129728226409,8226.654999999999,8224.671428571428,-1.9080664420356719,0.05659346982553585,-0.17472532609778554,4.78240118679993,8236.219802373598,8217.0901976264,8238.611002966998,8214.698997033,30.469161134602686,-0.06826729159818468,2205.075955791689,-0.18355873651539215,0,0.09950075962445282,-1.8247287236539123e-05,-0.0037388954200058278,-1.8247453720310123e-05,-0.0037459025609182304,0.0,0.0,-0.0,0.0056355937512575505,-0.0,0.005645154373704995,23.0
2023-03-28 13:25:00+05:30,626,8218.3,8220.25,8218.3,8220.25,137,MARUTI,,8226.192843816587,-0.03779490817534814,8225.204999999998,8223.407142857142,-1.7625632775419842,-0.10878441629878433,-0.4244964716081736,4.220482463248621,8233.645964926496,8216.7640350735,8235.75620615812,8214.653793841877,30.824344456759643,0.04009747544187481,1976.3580531349292,-0.18011628348840678,0,0.031073029364494076,0.0,-0.0037388954200058278,0.0,-0.0037459025609182304,0.0,0.0,0.0,0.0056355937512575505,0.0,0.005645154373704995,23.0
2023-03-28 13:26:00+05:30,627,8220.2,8220.25,8220.1,8220.2,487,MARUTI,,8226.16166161815,-0.0379059900834644,8224.325,8222.171428571428,-1.0698821488308585,-0.1961569374380639,-0.3128903104853254,4.258537177158152,8232.842074354317,8215.807925645684,8234.971342942896,8213.678657057106,31.14400944670091,0.03556155499070779,1758.5314791761116,-0.17888375861299038,0,-0.008418391998689101,-6.082540068619302e-06,-0.00374495521809326,-6.082558567341158e-06,-0.0037519851194855714,0.0,0.0,-0.0,0.0056355937512575505,-0.0,0.005645154373704995,23.0
2023-03-28 13:27:00+05:30,628,8220.2,8220.2,8211.3,8211.3,742,MARUTI,0.0,8226.08435047719,-0.09398203456467691,8222.445,8220.778571428571,-2.285901882526087,-0.3861337506278844,-0.19640082946453388,5.417792190785403,8233.280584381571,8211.609415618428,8235.989480476963,8208.900519523037,33.64375138310057,0.10419027404376502,1515.744265881999,-0.178055629153586,0,-0.029980089568467316,-0.0010826987177929848,-0.004823599277673396,-0.001083285259453229,-0.0048352703789388005,0.0,0.0,-0.0,0.0056355937512575505,-0.0,0.005645154373704995,23.0
2023-03-28 13:28:00+05:30,629,8212.1,8215.0,8211.4,8214.65,165,MARUTI,,8226.024881883106,-0.07229271126951708,8221.0,8219.007142857143,-1.757384816802876,-0.5107929384619747,-0.14919717236723495,5.372408936227877,8231.744817872455,8210.255182127545,8234.43102234057,8207.56897765943,35.89351912586027,0.16445360829041022,1292.3754913161788,-0.17182033649004755,0,-0.04605883953236911,0.00040797437677353443,-0.004417592805809001,0.0004078911778553979,-0.004427379201083403,0.0,0.0,0.0,0.0056355937512575505,0.0,0.005645154373704995,23.0
2023-03-28 13:29:00+05:30,630,8214.65,8217.2,8212.0,8217.2,290,MARUTI,,8225.978995160183,-0.055782377978985664,8219.835,8217.75,-1.4171025422704542,-0.5931847206263821,-0.12096999986637058,4.702366425562499,8229.239732851123,8210.430267148875,8231.590916063906,8208.079083936093,36.42243683123469,0.16948451655099683,1093.4528488725423,-0.16469669250667734,0,-0.0793088551823552,0.0003104210161115617,-0.004108543103344964,0.000310372845476467,-0.004117006355606936,0.0,0.0,0.0,0.0056355937512575505,0.0,0.005645154373704995,23.0
2023-03-28 13:30:00+05:30,631,8215.8,8217.5,8215.8,8217.2,190,MARUTI,,8225.93335728345,-0.05548017659728899,8219.45,8217.292857142858,-0.4683792314541524,-0.5818387670652703,-0.11171156210075084,4.749210460723921,8228.948420921448,8209.951579078554,8231.323026151811,8207.57697384819,36.683677155335886,0.09035632613080957,913.0503322595563,-0.1575383451953781,0,-0.11522962826696281,0.0,-0.004108543103344964,0.0,-0.004117006355606936,0.0,0.0,0.0,0.0056355937512575505,0.0,0.005645154373704995,23.0
2023-03-28 13:31:00+05:30,632,8217.2,8220.55,8216.3,8220.55,361,MARUTI,,8225.905377985559,-0.03401352366427801,8218.8,8217.335714285715,-0.7908071707973807,-0.6008358946772804,-0.09858776937419299,3.975200903408642,8226.750401806816,8210.849598193183,8228.73800225852,8208.861997741478,34.86283092575279,-0.028715161544717427,758.4288878662376,-0.14817395206239978,0,-0.13762273378516787,0.0004076814486684288,-0.0037025366314807906,0.000407598369165849,-0.003709407986441087,0.0,0.0,0.0,0.0056355937512575505,0.0,0.005645154373704995,23.0
2023-03-28 13:32:00+05:30,633,8220.2,8223.45,8220.1,8223.45,194,MARUTI,,8225.892619314032,-0.015510355322323477,8218.545,8217.792857142858,-0.31026427215530283,-0.5744202926298279,-0.09362204066501674,3.517452518863297,8225.579905037726,8211.510094962274,8227.338631297158,8209.751368702842,31.586081387745363,-0.13278505954719177,620.4084646345066,-0.13265183516826912,0,-0.19456891848091618,0.0003527744493982965,-0.003351068342404062,0.0003527122391225895,-0.0033566957473184973,0.0,0.0,0.0,0.0056355937512575505,0.0,0.005645154373704995,23.0
2023-03-28 13:33:00+05:30,634,8222.9,8228.6,8222.25,8228.45,1014,MARUTI,,8225.905905076148,0.016151149462295677,8219.35,8218.971428571429,0.9794921120476197,-0.4331555285682416,-0.1074678360281761,4.708620935195831,8228.767241870391,8209.93275812961,8231.12155233799,8207.57844766201,30.347717217112013,-0.17271877929233892,537.246156794765,-0.11187901999907866,0,-0.289829914994175,0.0006080173163331981,-0.0027450885336512965,0.0006078325486955395,-0.0027488631986229578,0.0,0.0,0.0,0.0056355937512575505,0.0,0.005645154373704995,23.0
2023-03-28 13:34:00+05:30,635,8228.45,8228.45,8225.85,8227.35,150,MARUTI,,8225.913405595285,0.009118167925148413,8220.060000000001,8221.264285714286,0.86381526519963,-0.3152490927711622,-0.12244380230608583,5.350898159316581,8230.761796318635,8209.358203681368,8233.437245398292,8206.68275460171,29.233189463542004,-0.16147975688492444,450.90110170929694,-0.09519966512343336,0,-0.35751416630000943,-0.00013368252830125993,-0.002878404091576914,-0.00013369146460687393,-0.0028825546632298316,0.0,0.0,-0.0,0.0056355937512575505,-0.0,0.005645154373704995,23.0
2023-03-28 13:35:00+05:30,636,8227.35,8227.35,8226.0,8226.8,470,MARUTI,,8225.918009491823,0.005596821057718415,8220.715,8223.0,0.7968311666806116,-0.21415088736645538,-0.1404664647441889,5.7618501079898286,8232.23870021598,8209.19129978402,8235.119625269976,8206.310374730025,28.230114485328993,-0.10624828262863917,346.28676353266013,-0.0839709831700989,0,-0.36698212230851124,-6.68502008546179e-05,-0.002945061870539889,-6.685243542888344e-05,-0.002949407098658715,0.0,0.0,-0.0,0.0056355937512575505,-0.0,0.005645154373704995,23.0
2023-03-28 13:36:00+05:30,637,8226.8,8226.8,8225.0,8226.5,206,MARUTI,,8225.921030987318,0.0036731407870860266,8221.345,8224.328571428572,0.7663566976834346,-0.12501383418010167,-0.16553631400387553,6.037128180430793,8233.419256360861,8209.270743639137,8236.437820451076,8206.252179548923,26.596288016884305,-0.12361487269007532,236.84453669776795,-0.07727728666847188,0,-0.3092781231985383,-3.646618369224086e-05,-0.002981420659064926,-3.646684859968187e-05,-0.002985873947258397,0.0,0.0,-0.0,0.0056355937512575505,-0.0,0.005645154373704995,23.0
2023-03-28 13:37:00+05:30,638,8226.45,8226.5,8218.2,8218.2,1040,MARUTI,,8225.880954715296,-0.048719495203686236,8222.035,8224.471428571429,0.8392787311573002,-0.03735087369488323,-0.21423538334707254,5.079919618815388,8232.19483923763,8211.875160762369,8234.734799047039,8209.33520095296,26.072431092973826,-0.10812225516856788,83.09003495025038,-0.07960842810936215,0,-0.1637740741404502,-0.001008934540813189,-0.003987347141594544,-0.001009443857874214,-0.003995317805132612,0.0,0.0,-0.0,0.0056355937512575505,-0.0,0.005645154373704995,23.0
2023-03-28 13:38:00+05:30,639,8218.2,8220.75,8216.4,8219.35,538,MARUTI,,8225.847062874966,-0.041201471936425094,8222.505000000001,8224.300000000001,0.5716346378981108,0.018011445540843562,-0.32950697311748905,4.505703176132258,8231.516406352266,8213.493593647736,8233.769257940332,8211.24074205967,26.233940252289173,-0.0707108089865246,-37.72377623786039,-0.08518682786624264,0,0.014479343342697515,0.00013993331873152215,-0.0038479717855814943,0.00013992352897794103,-0.0038553942761546706,0.0,0.0,0.0,0.0056355937512575505,0.0,0.005645154373704995,23.0
2023-03-28 13:39:00+05:30,640,8220.7,8224.0,8219.3,8224.0,789,MARUTI,,8225.837479751071,-0.011650014668518338,8223.185000000001,8224.378571428573,0.8269985849818084,0.09155573094456773,0.07164795879474499,4.112045314314291,8231.40909062863,8214.960909371373,8233.465113285787,8212.904886714216,24.612945394822855,-0.07457215912244408,-115.21312022653592,-0.08387477675974966,0,0.08537424611686673,0.0005657381666432926,-0.00328441056344142,0.0005655781971377538,-0.003289816079016917,0.0,0.0,0.0,0.0056355937512575505,0.0,0.005645154373704995,23.0
2023-03-28 13:40:00+05:30,641,8222.0,8228.9,8222.0,8227.0,302,MARUTI,,8225.843509974127,0.0073308317483089525,8224.165,8224.171428571428,1.191752344134045,0.19157360487088393,0.16444597544237294,3.6713644148992564,8231.5077288298,8216.822271170202,8233.34341103725,8214.986588962753,23.138100608170287,-0.11254533473843575,-174.63154307289298,-0.07717860633707932,0,-0.030522167438664427,0.00036478599221800856,-0.002920822678189605,0.00036471947398407096,-0.0029250966050328457,0.0,0.0,0.0,0.0056355937512575505,0.0,0.005645154373704995,23.0
2023-03-28 13:41:00+05:30,642,8227.0,8227.35,8225.05,8227.0,744,MARUTI,,8225.849507645273,0.0072912536430713715,8224.810000000001,8224.121428571429,0.7842741481978166,0.24545547244605967,0.17506537312564982,3.529541991108274,8231.869083982217,8217.750916017785,8233.633854977772,8215.98614502223,21.810740300182978,-0.16860600845960327,-231.22051721228053,-0.06934793436472855,0,-0.18593125132425126,0.0,-0.002920822678189605,0.0,-0.0029250966050328457,0.0,0.0,0.0,0.0056355937512575505,0.0,0.005645154373704995,23.0
2023-03-28 13:42:00+05:30,643,8227.0,8228.0,8226.85,8227.9,757,MARUTI,,8225.860139457483,0.012924880525844173,8225.255000000001,8224.278571428571,0.54104593297577,0.2723273324942152,0.16910284237676942,3.6184289101920615,8232.491857820385,8218.018142179617,8234.30107227548,8216.208927724521,20.906412516926355,-0.1505928209094447,-249.06715924979142,-0.04921199544750372,0,-0.41326823928883616,0.00010939589157654694,-0.0028117463126140496,0.00010938990828236125,-0.0028157066967504844,0.0,0.0,0.0,0.0056355937512575505,0.0,0.005645154373704995,23.0
2023-03-28 13:43:00+05:30,644,8228.0,8235.9,8228.0,8235.05,814,MARUTI,,8225.907778927729,0.05791427210910527,8225.915,8225.5,0.8024067338952001,0.3205163689852139,0.16981645902791973,4.704787750592092,8235.324575501185,8216.505424498817,8237.676969376482,8214.15303062352,22.589881324972804,-0.023693357224140565,-227.30205642837225,-0.02808768144898992,0,-0.6360690768849033,0.0008689945186499681,-0.0019451951860975925,0.0008686171615116123,-0.0019470895352388723,0.0,0.0,0.0,0.0056355937512575505,0.0,0.005645154373704995,23.0
2023-03-28 13:44:00+05:30,645,8235.9,8235.9,8235.0,8235.0,408,MARUTI,,8225.954902404093,0.05728665775306396,8226.68,8227.9,0.9299877278090563,0.37592285615101784,0.17009371967208922,5.516047296582304,8237.712094593166,8215.647905406835,8240.470118241456,8212.889881758545,24.105003252214615,0.10518959560544539,-226.00195850321165,-0.016414336043621684,0,-0.7633046147086067,-6.071608551150298e-06,-0.0019512549841850246,-6.071626983440106e-06,-0.0019531611622223125,0.0,0.0,-0.0,0.0056355937512575505,-0.0,0.005645154373704995,23.0
2023-03-28 13:45:00+05:30,646,8235.85,8235.85,8232.0,8232.0,220,MARUTI,,8225.986226637651,0.03807975357261739,8227.2,8229.707142857142,0.6320897372935619,0.3992107544367037,0.16026234603649206,5.767967098103761,8238.735934196207,8215.664065803794,8241.61991774526,8212.780082254742,23.716153045873263,0.13439611060348455,-235.2399604792494,-0.008979667499496363,0,-0.8175309207066128,-0.00036429872495447047,-0.0023148428694367285,-0.0003643650978551704,-0.002317526260077483,0.0,0.0,-0.0,0.0056355937512575505,-0.0,0.005645154373704995,23.0
2023-03-28 13:46:00+05:30,647,8232.0,8233.8,8232.0,8233.75,327,MARUTI,,8226.026448322162,0.048895881177291045,8227.925,8231.1,0.8812232594301861,0.4430300730724749,0.1556716668687477,6.115383607513132,8240.155767215025,8215.694232784974,8243.213459018782,8212.636540981217,23.366187860166047,0.03436523300080574,-228.4666290278564,0.00040801263727316465,0,-1.0,0.0002125850340135571,-0.0021027499363732716,0.00021256244101711238,-0.0021049638190603704,0.0,0.0,0.0,0.0056355937512575505,0.0,0.005645154373704995,23.0
2023-03-28 13:47:00+05:30,648,8233.7,8233.75,8230.0,8232.1,635,MARUTI,,8226.05790702937,0.038242895772366836,8229.314999999999,8231.82857142857,1.689368826283122,0.5563335960916248,0.16476940614727742,5.165217538750691,8239.6454350775,8218.984564922497,8242.228043846875,8216.401956153122,21.85152711885686,-0.0934858257341541,-252.25393240748275,-0.0004721483347853776,0,-0.9712356117523958,-0.00020039471686650323,-0.002302723273261642,-0.000200414798570667,-0.0023053786176310373,0.0,0.0,-0.0,0.0056355937512575505,-0.0,0.005645154373704995,23.0
2023-03-28 13:48:00+05:30,649,8232.05,8232.15,8231.1,8232.0,239,MARUTI,,8226.088678537324,0.03740735635693326,8230.579999999998,8232.542857142858,1.5371874815817144,0.6455021311361785,0.16436117802646627,3.830013054862355,8238.240026109723,8222.919973890273,8240.155032637154,8221.004967362842,20.4883324516786,-0.13610219954101377,-286.28945943569846,-0.008739500028737418,0,-0.026745697518579137,-1.2147568664189201e-05,-0.0023148428694367285,-1.2147642446498944e-05,-0.002317526260077536,0.0,0.0,-0.0,0.0056355937512575505,-0.0,0.005645154373704995,23.0
2023-03-28 13:49:00+05:30,650,8232.0,8232.15,8231.5,8232.0,192,MARUTI,,8226.119284466604,0.0372059316111617,8231.38,8233.128571428571,0.9719849633937905,0.6751823886141433,0.15359926253769926,3.0612452078609143,8237.502490415722,8225.257509584277,8239.033113019652,8223.726886980347,19.26145725121816,-0.17566967421097834,-318.7042470816182,-0.013734655407602624,0,-1.0,0.0,-0.0023148428694367285,0.0,-0.002317526260077536,0.0,0.0,0.0,0.0056355937512575505,0.0,0.005645154373704995,23.0
